UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
MetaMiner NFT (MINT MAY 10th),@MetaMinerDAO,2022-03-17T23:52:45.000Z,"MetaMiner NFT (MINT MAY 10th)
@MetaMinerDAO
·
3月18日","Very excited to give away 50 WL spots to 
@CoolmanUniverse
 holders!

We like the Spesh holders & you’re going to like earning consistent passive income from our #Bitcoin mining farm 

Hit our discord or tweets and let us know you need a WL spot 

https://discord.com/invite/ntjN3wGSrk…
20
15
28",⛏ 🤝 🔌,20,15,28,['https://pbs.twimg.com/ext_tw_video_thumb/1504606684609748995/pu/img/OxbjMeVpJGS6k6FI.jpg'],https://twitter.com/MetaMinerDAO/status/1504606695963697152
Jason Pizzino,@jasonpizzino,2022-03-17T22:54:27.000Z,"Jason Pizzino
@jasonpizzino
·
3月18日","In the last 12 months, #Bitcoin real estate, and #stocks were supposed to collapse because:

- Evergrande
- Covid: Omicron, Delta
- Money printing
- Supply shortages
- Inflation
- Second waves...

The list goes on & markets are still up

Bottom line: We're in a Macro Bull Market
30
18
160",🌞,30,18,160,[],https://twitter.com/jasonpizzino/status/1504592026754449415
Steve,@decodejar,2022-03-17T22:44:19.000Z,"Steve
@decodejar
·
3月18日","Best scenario for the bulls in the very short term might be to drop back into all that macro support I keep talking about, suck in bears, then rip higher. CT would go crazy! 

Would be very enjoyable to be a part of that, but I'm not betting on a retest of support. #Bitcoin
9
3
28",⚡,9,3,28,[],https://twitter.com/decodejar/status/1504589475573542912
Andrew Wang | Financial Advisor,@RunnymedeCap,2022-03-17T23:00:33.000Z,"Andrew Wang | Financial Advisor
@RunnymedeCap
·
3月18日","Rabbit Hole Recap 191: The Gang is back in person http://dlvr.it/SLv8YH | #RabbitHole #Recap 
@TFTC21
 @MartyBent
 #Unchained #DataLeak #ArthurHayes #StratumV2 #Wasabi #Kazakhstan #UK #Bitcoin #ATMs #TFTC21
youtube.com
Rabbit Hole Recap 191: The Gang is back in person
This week Marty and Matt are discussing:Unchained Data LeakArthur HayesStratum V2Wasabi doing chain surveillanceKazakhstan Mining Equipment / Didn't ban proo...
4
2",,,4,2,['https://pbs.twimg.com/card_img/1514819527736901643/bzUTv-le?format=jpg&name=240x240'],https://twitter.com/RunnymedeCap/status/1504593560263294977
Whoisit,@sureitsnothing,2022-03-17T23:21:11.000Z,"Whoisit
@sureitsnothing
·
3月18日","Big shout out to 
@marccraigart
 who only learnt how to set up a wallet and mint this week and has already dropped and sold his artwork on 
@kaleidoscopexcp
 which is a wonderful community on #bitcoin be sure to follow both of them x
MARCCRAIGART
@marccraigart
 · 3月17日
Oh the joys of another amazing #NFT chapter! #PEPE #NFTs aplenty with #Bitcoin @CounterpartyXCP https://marccraig.co.uk/bitcoin-nft for available dispensers (updated regularly) including new additions HUNTPEPE and PEPEWOWIE.  @sureitsnothing @strategy512  #NFTCommunity
显示这个主题帖
2
7",,2,,7,"['https://pbs.twimg.com/profile_images/1500606329857224712/ZSK-icOs_mini.jpg', 'https://pbs.twimg.com/media/FOEBNMPVkAkGT0S?format=jpg&name=120x120']",https://twitter.com/sureitsnothing/status/1504598752706895879
Simon Hayes,@Hayess5178,2022-03-17T23:24:03.000Z,"Simon Hayes
@Hayess5178
·
3月18日","$CHZ #Chiliz 

I just like the look of the chart. 
Also 
@chiliz
 chain 2.0 is coming. 
staking, rewards, governance.
https://twitter.com/alex_dreyfus/status/1503830741158965253…

#Bitcoin #Metaverse #nft #football #soccer #sport
Simon Hayes
@Hayess5178
 · 3月6日
Oh I'm still holding $CHZ btw. I don't sell. I move stop loss up and do it that way most the time. Makes more sense to me. twitter.com/Hayess5178/sta…
2
10
28",🤔 😏 👉,2,10,28,"['https://pbs.twimg.com/media/FOFo-cVXwAAflk6?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1516166685786611718/XVnn8gFm_mini.jpg']",https://twitter.com/Hayess5178/status/1504599475066740737
surferjim is more stoked than you- regularly.,@surferjimw,2022-03-17T22:56:49.000Z,"surferjim is more stoked than you- regularly.
@surferjimw
·
3月18日","#Bitcoin is a monkey wreck
#Bitcoin is an envelope
#Bitcoin is a towel
#Bitcoin is an enima
#Bitcoin is a hovercraft
#Bitcoin is motor oil
#Bitcoin is an amphitheater
#Bitcoin is unimpressed
#Bitcoin is single
#Bitcoin is ethereal
#Bitcoin is not done

Stay tuned.
3
12",☣ 🟩,3,,12,[],https://twitter.com/surferjimw/status/1504592619690672140
Seb « Unhosted » Gouspillou,@SebGouspillou,2022-03-17T23:29:25.000Z,"Seb « Unhosted » Gouspillou
@SebGouspillou
·
3月18日","Enfin, écoutez-nous, arrêtez d’acheter des cryptos, puisqu’on n’arrive pas à vous l’interdire….
Soyez sérieux, si ça trouve, vous pouvez tout perdre, et même il parait que le réchauffement climatique, c’est #bitcoin Pensez à votre planète, quoi!
Reuters
@Reuters
 · 3月18日
Be ready to lose all your money in crypto, EU regulators warn http://reut.rs/3N0K39y
27
39
238",,27,39,238,"['https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_mini.jpg', 'https://pbs.twimg.com/media/FOFmHJQWUAoyoLC?format=jpg&name=small']",https://twitter.com/SebGouspillou/status/1504600825670295561
GranMago©,@GranMag0,2022-03-17T23:40:46.000Z,"GranMago©
@GranMag0
·
3月18日","Precio  del carburante 2,20€ el litro 

Echa 70 litros  cuesta 154€

La multa para fugarse de la gasolinera sin pagar son 156€ 

Si la pagas en 3 días es la mitad, 78€ 

Seguirme para más consejos 

Y compra #Bitcoin
65
82
577",🔮 ✅ ⛽ ☝ 😏 🔮,65,82,577,[],https://twitter.com/GranMag0/status/1504603680082993154
David Gokhshtein,@davidgokhshtein,2022-03-17T23:51:06.000Z,"David Gokhshtein
@davidgokhshtein
·
3月18日","Why #bitcoin? 
58
12
87",,58,12,87,[],https://twitter.com/davidgokhshtein/status/1504606280391999488
jacky,@imjackyrivero,2022-03-17T23:12:45.000Z,"jacky
@imjackyrivero
·
3月18日","Me maquillé mientras estaba hablando de minería de #Bitcoin en un Spaces?

Por supuesto que me maquillé mientras hablabamos de minería en 
@BitcoinEscala
5
34",✨ 🕳 🐇,5,,34,['https://pbs.twimg.com/media/FOFmqMtWYAcaxIW?format=jpg&name=small'],https://twitter.com/imjackyrivero/status/1504596628791037954
Çağatay Kurt,@CagatayKurt61,2022-03-17T23:48:43.000Z,"Çağatay Kurt
@CagatayKurt61
·
3月18日","Şey: bakışlarıyla up uzun yeşil mum dikebilecekmiş gibi avel avel chartları gezip her saniye bakan başka rahatsız var mı?
Dalga geçmeyeceğim, sadece merak ettim 

#Bitcoin
1
8
28",😅 😅,1,8,28,[],https://twitter.com/CagatayKurt61/status/1504605684217831424
عابر سبيل ( ابو داوود ) officiel,@officiel_btc,2022-03-17T23:30:50.000Z,"عابر سبيل ( ابو داوود ) officiel
@officiel_btc
·
3月18日","هذا ما كنا نحاول شرح في #مساحة_خالد .
لايمكن ستعمال #Bitcoin لتخطي العقوبات
Blockworks
@Blockworks_
 · 3月18日
Impossible for Russia to evade sanctions with crypto, FinCEN representative says

@caseywagnerr reports
https://blockworks.co/impossible-for-russia-to-evade-sanctions-with-crypto-fincen-rep-says/…
1
3
5",,1,3,5,['https://pbs.twimg.com/profile_images/1410611633773191177/YPoysm6k_mini.jpg'],https://twitter.com/officiel_btc/status/1504601183100493834
Nacho FloresFIDO,@soynachoflores,2022-03-17T23:54:05.000Z,"Nacho FloresFIDO
@soynachoflores
·
3月18日","Si no te gustan los servicios que el Estado provee (Energía, justicia, seguridad, etc.) te chingas porque no hay de otra.

Por eso es tan relevante entender #Bitcoin 
Es un camino para quitarle peso al Estado y quejarte donde más le duele; en los bolsillos.
1
3
11",🛡,1,3,11,[],https://twitter.com/soynachoflores/status/1504607033177219077
Burak,@1buraker,2022-03-17T23:03:03.000Z,"Burak
@1buraker
·
3月18日","#BTC $BTC #Bitcoin 

35.500$-36.800$ seviyelerinin altında kapanış gelirse ayı sezonuna gireriz,

Bu sefer 33K falan destek olmaz,

19K-20K seviyelerine kadar iğneler gelir ve sonrasında toparlanması uzun sürer,

O yüzden rahat olun piyasa düşmeyecek yükselecek dedim!
Burak
@1buraker
 · 3月18日
#BTC $BTC #Bitcoin 

40.200$ üzerinde kaldıkça hedef 46.200$ olacak,

46.200$ üzerinde günlük kapanış ile piyasa tamamen rahatlar,

40.200$ altında günlük kapanış süreci yeniden uzatır,

40.200$ altında aşağıda destek olarak 35.500$-36.800$ seviyeleri bulunuyor.
显示这个主题帖
9
2
104",,9,2,104,['https://pbs.twimg.com/profile_images/1421478009907916805/HqmfdAwx_mini.jpg'],https://twitter.com/1buraker/status/1504594187869638657
Ada Apa Dengan Bitcoin,@aadbitcoin,2022-03-17T23:18:54.000Z,"Ada Apa Dengan Bitcoin
@aadbitcoin
·
3月18日","Pangeran Philip dari Serbia dan Yugoslavia 
@PrincFilip1
 yg bekerja sebagai analis di institusi finansial di London menjelaskan..

#Bitcoin adalah kebebasan
Ada Apa Dengan Bitcoin
@aadbitcoin
 · 2021年12月2日
2:07
@gladstein menjelaskan peran penting #Bitcoin dalam hak asasi manusia diluar sekedar jadi spekulasi maupun investasi semata.
显示这个主题帖
1
9
27",,1,9,27,"['https://pbs.twimg.com/ext_tw_video_thumb/1504598085531447302/pu/img/_V32VjzgWZ_8sTJK.jpg', 'https://pbs.twimg.com/profile_images/1394650339480014855/dXiGJsxT_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1466241070484758531/pu/img/Kcmbf9VymL8DJk-g?format=jpg&name=240x240']",https://twitter.com/aadbitcoin/status/1504598178091347974
Ada Apa Dengan Bitcoin,@aadbitcoin,2022-03-17T23:18:54.000Z,"Ada Apa Dengan Bitcoin
@aadbitcoin
·
3月18日","Pangeran Philip dari Serbia dan Yugoslavia 
@PrincFilip1
 yg bekerja sebagai analis di institusi finansial di London menjelaskan..

#Bitcoin adalah kebebasan
2:17
1,356 次观看
Ada Apa Dengan Bitcoin
@aadbitcoin
 · 2021年12月2日
2:07
@gladstein menjelaskan peran penting #Bitcoin dalam hak asasi manusia diluar sekedar jadi spekulasi maupun investasi semata.
显示这个主题帖
1
9
27",,1,9,27,"['https://pbs.twimg.com/profile_images/1394650339480014855/dXiGJsxT_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1466241070484758531/pu/img/Kcmbf9VymL8DJk-g?format=jpg&name=240x240']",https://twitter.com/aadbitcoin/status/1504598178091347974
9神ahr999,@xfli5,2022-03-18T23:48:09.000Z,"9神ahr999
@xfli5
·
3月19日","《9神封神之路：2019年文章精选（14）》如何像9神一样坚定的持有比特币，必须深刻理解比特币的两大特性：储值与自由。1.储值：总量恒定，1BTC=1BTC,没有通胀。2.自由：没有私钥，任何人不能动用你的财富，不会被冻结。#Bitcoin
3",,,,3,"['https://pbs.twimg.com/media/FOK4VQHVIAUO1N7?format=jpg&name=small', 'https://pbs.twimg.com/media/FOK4V8uUcAAG0MM?format=jpg&name=small', 'https://pbs.twimg.com/media/FOK4WieVUAAGGam?format=jpg&name=small']",https://twitter.com/xfli5/status/1504967929019846657
剑呈之见,@christophericci,2022-03-18T23:23:41.000Z,"剑呈之见
@christophericci
·
3月19日","我越安静，越平和，越淡定，越忍耐，我就越无所谓，我眼里深藏的汹涌就越沸腾  #Bitcoin
1",,1,,,['https://pbs.twimg.com/ext_tw_video_thumb/1504961727523602436/pu/img/zrD4XuF8brbZT95W.jpg'],https://twitter.com/christophericci/status/1504961771165351936
厚德载物（）,@lsy141319,2022-03-18T23:00:24.000Z,"厚德载物（）
@lsy141319
·
3月19日","5/ 为什么是比特币长牛，不是其他？

首先，我想先说下，以上言论，仅为自己思考，均非投资建议。

当然，以太坊价值也很高，luna，solana都很厉害。但是如果只囤一种，那就只能是 #Bitcoin ，比特币的价值体系是最被全球接受且去中心最棒的，其次，他现在和未来都没有竞争对手，以太有，还有很多。",🐶 🐶 🐶,,,,[],https://twitter.com/lsy141319/status/1504955909151531008
BSVision,@BSVision_,2022-03-18T23:12:00.000Z,"BSVision
@BSVision_
·
3月19日","I love how Coinbase and Square want to sue 
@Dr_CSWright
 for claiming the #Bitcoin whitepaper when the #BSV profile on Coinbase links directly to his website claiming he's Satoshi Nakamoto
@kurtwuckertjr
 
@InvestWithDiego
 
@opencryptoorg
31
80
198",🐉 🧬 🟥,31,80,198,['https://pbs.twimg.com/ext_tw_video_thumb/1504956446957617155/pu/img/wOq_Lw8KePqJa-Br.jpg'],https://twitter.com/BSVision_/status/1504958829926223873
₿rooke,@bitcoinmom,2022-03-18T23:32:44.000Z,"₿rooke
@bitcoinmom
·
3月19日","New additions to the #Bitcoin library, by 
@gladstein
 and 
@allenf32
 8
12
138",⚡ 😍,8,12,138,['https://pbs.twimg.com/media/FOK00wlVkAMVQ_o?format=jpg&name=small'],https://twitter.com/bitcoinmom/status/1504964047527038978
Jan Wüstenfeld,@JanWues,2022-03-18T23:40:43.000Z,"Jan Wüstenfeld
@JanWues
·
3月19日","The fiat worshippers trying to scare the bitcoiner out of their church. #Bitcoin
8
4
42",,8,4,42,['https://pbs.twimg.com/ext_tw_video_thumb/1504966015708549121/pu/img/ETX7G_rl1u80-kXJ.jpg'],https://twitter.com/JanWues/status/1504966056837894155
Lark Davis,@TheCryptoLark,2022-03-18T23:30:00.000Z,"Lark Davis
@TheCryptoLark
·
3月19日","Step 1: Stack sats
Step 2: Chill 

#bitcoin
162
62
688",,162,62,688,[],https://twitter.com/TheCryptoLark/status/1504963360021876738
BitcoinLake - The original/La primera,@LakeBitcoin,2022-03-18T22:59:23.000Z,"BitcoinLake - The original/La primera
@LakeBitcoin
·
3月19日","This is a Tuk Tuk we are standing next to - a common mode of transportation around Panajachel - YOUR MISSION SHOULD YOU CHOOSE TO ACCEPT - come up with color scheme/ design to promote #Bitcoin - we are waiting for special approval to paint! #Guatemala #bitcoinlake
7
6
31",,7,6,31,['https://pbs.twimg.com/media/FOKtL42XoAENj5K?format=jpg&name=small'],https://twitter.com/LakeBitcoin/status/1504955654745870336
Jesse Olson,@JesseOlson,2022-03-18T23:42:33.000Z,"Jesse Olson
@JesseOlson
·
3月19日","Silly #bitcoin comparison of $BTC related stocks of retesting the lower pink band: 
- $RIOT retested 
- $GBTC got within .30 cents of retesting so far
- $MSTR retested
- $BTC1! is $25,218
- $BTC is $32,758 (coinbase & bitstamp)
- aVWAP is $32,213

It's a moving target. #Crypto
3
7
42",,3,7,42,['https://pbs.twimg.com/media/FOK2ty0UYAI1Mmw?format=png&name=small'],https://twitter.com/JesseOlson/status/1504966518852886530
Stephen Cole,@sthenc,2022-03-18T23:56:17.000Z,"Stephen Cole
@sthenc
·
3月19日","Lightning tipping has been enabled on the 
@Free_Ross
 account. You can now easily send sats to support freedom for Ross Ulbricht in the fight against unjust sentences. #bitcoin 

#FreeRoss #FreeRossFriday
3
22
71",⚡,3,22,71,['https://pbs.twimg.com/media/FOK6Nt9VgAA1oBz?format=jpg&name=900x900'],https://twitter.com/sthenc/status/1504969973285892099
CoinDesk,@CoinDesk,2022-03-18T23:03:22.000Z,"CoinDesk
@CoinDesk
·
3月19日","The #Bitcoin hashrate dropped on Thursday for the second time this month. 

A combination of rising global electricity prices and Russia’s invasion of Ukraine may have led certain miners to go offline.

Watch Chart of the Day, presented by 
@cryptocom
: https://coindesk.com/video/recent-videos/global-energy-price-jump-impact-on-bitcoin-hashrate…
38
21
65",,38,21,65,['https://pbs.twimg.com/ext_tw_video_thumb/1504956568131059717/pu/img/AGokoxO6VEXNu6Ty.jpg'],https://twitter.com/CoinDesk/status/1504956655485829125
Psychopathic Velocibeaver,@velocibeaver,2022-03-18T23:37:14.000Z,"Psychopathic Velocibeaver
@velocibeaver
·
3月19日","#Bitcoin is not a munition. Pass it on.
Guy Swann
@TheGuySwann
 · 3月19日
Imagine if the cypherpunks had actually argued that encryption *was* a munition rather than defending it as obviously an issue of speech. 
1
5",💯 ✊ ⚡ 🤔,,1,5,['https://pbs.twimg.com/profile_images/1401969630634196995/DqOuszMi_mini.jpg'],https://twitter.com/velocibeaver/status/1504965178353459207
Ray Youssef,@raypaxful,2022-03-18T23:15:08.000Z,"Ray Youssef
@raypaxful
·
3月19日","The Old world is crumbling as a NEW one rises up. Peer to peer cash will flow to the masses on the street and the chains of economic apartheid will break. Take a deep breathe and let out a sigh of relief  #bitcoin
Nakadai.王
@GhostOfNakadai
 · 3月19日
回复 @raypaxful
As the world crumbles, I'm so glad we have #bitcoin. Hope for the next gen.
3
4
22",🔱 🦁 🛡 🏯 📿,3,4,22,['https://pbs.twimg.com/profile_images/1482444471602237440/KIrHiIzw_mini.jpg'],https://twitter.com/raypaxful/status/1504959616840605698
HODLFACE,@Blaseee,2022-03-18T23:42:50.000Z,"HODLFACE
@Blaseee
·
3月19日","#Bitcoin is just getting started. Have patience. Oh, and while you’re at it, stack some mother fucking Sats you sons of bitches.
3
1
26",,3,1,26,[],https://twitter.com/Blaseee/status/1504966590059749381
Camila Campton,@camilacampton,2022-03-18T23:30:15.000Z,"Camila Campton
@camilacampton
·
3月19日","We need to remember that the money printer is NOT going to stop anytime soon 

It’s a perfect storm for saving your value in #Bitcoin.
5
5
44",⚡ 🖨 💸,5,5,44,[],https://twitter.com/camilacampton/status/1504963421002817537
Mⓘchael,@fairfreedigital,2022-03-18T23:02:32.000Z,"Mⓘchael
@fairfreedigital
·
3月19日","You guys are all really smart still holding those dollars on the sideline while #bitcoin gets ready to break out to all time new highs due to stagflation and the fleeing from American stocks and bonds.
6
4
42",,6,4,42,[],https://twitter.com/fairfreedigital/status/1504956448857632774
Jesse Olson,@JesseOlson,2022-03-18T23:12:31.000Z,"Jesse Olson
@JesseOlson
·
3月19日","Would be quite something... 
@AltcoinPsycho
 #bitcoin 

Is he a member? lol 
Altcoin Psycho
@AltcoinPsycho
 · 3月19日
Imagine the smell if BTC has a fake-out pump
7
4
28",👊 🦾 🙌,7,4,28,"['https://pbs.twimg.com/profile_images/1435078075713142786/4dtp1y8M_mini.jpg', 'https://pbs.twimg.com/media/FOKAwW2VUAIuV2m?format=png&name=small']",https://twitter.com/JesseOlson/status/1504958958632546306
"BJDichter That ""Unacceptable"" Guy ~HONK~",@BJdichter,2022-03-18T23:18:36.000Z,"BJDichter That ""Unacceptable"" Guy ~HONK~
@BJdichter
·
3月19日",". #FreedomConvoyCanada postmortem & #Bitcoin Miami. Let’s focus on the positives, celebrate the accomplishments & talk about the future. 
@TheBitcoinConf
 @BitcoinMagazine
 @BTCTN
 @PuffinsPictures
 @rupasubramanya
 @Patri0tCx_
 @SalmanSima
 @ThevoiceAlexa
已结束·BJDichter That ""Unacceptable"" Guy ~HONK~
Freedom Convoy accomplishments and #Bitcoin Miami
空间已结束
4
16",,,4,16,[],https://twitter.com/BJdichter/status/1504960491990437890
Hashoveride (Ben Gagnon),@hashoveride,2022-03-18T23:39:15.000Z,"Hashoveride (Ben Gagnon)
@hashoveride
·
3月19日","BREAKING: #Bitcoin up on announcement of OG Mining Panel 
@TheBitcoinConf
. 
@SinoCrypto
@_amanda_fab
@harry_sudock
@hashoveride
#Bitcoin 
#bullish
Bitcoin 2022
@TheBitcoinConf
 · 3月19日
Introducing the Started (Mining) From the Bottom Now We Here Panel!

Have you ever asked yourself how you could possibly triple your electricity bill while securing the world's hardest money? This panel will discuss everything from home mining to the #Bitcoin mining giants.
3
17",,,3,17,"['https://pbs.twimg.com/profile_images/1411140644756766724/fwojIR-m_mini.jpg', 'https://pbs.twimg.com/media/FOJudTnUYAMnuKW?format=jpg&name=small']",https://twitter.com/hashoveride/status/1504965687885897729
CryptoDogg,@CryptoDogg7,2022-03-18T23:59:42.000Z,"CryptoDogg
@CryptoDogg7
·
3月19日","Ustaaa bana bi şeyler oluyor ustaa #JASMY #Bitcoin
3
10
16",,3,10,16,['https://pbs.twimg.com/media/FOK6_zRXoAkXOtR?format=jpg&name=small'],https://twitter.com/CryptoDogg7/status/1504970833177022468
たけちゃん@鳥締役社長,たけちゃん@鳥締役社長,2022-03-18T23:29:44.000Z,"たけちゃん@鳥締役社長
@takechanCEO1979
·
3月19日","自分の
自分による
自分のためのdiscord

待望のレンジブレイクを寝ていたために華麗にスルーするこの采配。マジで泣けてくる

まあ、気分良く行こう。相場は明日も動いてるってね

$BTC $BTCUSD #Bitcoin
1
10
19",😭 🤪 😍,1,10,19,"['https://pbs.twimg.com/media/FOK0HfZUYAAFpZU?format=jpg&name=small', 'https://pbs.twimg.com/media/FOK0H2dUYAAoWUq?format=jpg&name=small', 'https://pbs.twimg.com/media/FOK0H2iVcAIzvok?format=jpg&name=small', 'https://pbs.twimg.com/media/FOK0H2VVkAAarS7?format=jpg&name=small']",https://twitter.com/takechanCEO1979/status/1504963292535537666
caicaikiki.eth / k311ch1 h1d4,@caicaikiki,2022-03-18T23:32:29.000Z,"caicaikiki.eth / k311ch1 h1d4
@caicaikiki
·
3月19日","【定期】
Buy #Bitcoin
1
4
18",,1,4,18,['https://pbs.twimg.com/media/FOK0w23agAQex_C?format=jpg&name=small'],https://twitter.com/caicaikiki/status/1504963983685877760
Foxxビットコイン投資家,@BitcoinTech5,2022-03-18T23:17:34.000Z,"Foxxビットコイン投資家
@BitcoinTech5
·
3月19日","【速報】ビットコイン、500万円突破

ビットコインは200日移動平均線で抑えられております。

ここを抜けると、価格帯別出来高は少なくなっており、大きく上昇する可能性があります。

個人的には追加でビットコインとアルトコインを買い増ししています。

1BTC=500万円

#Bitcoin #BTC
1
39
248",🦊 ⚡,1,39,248,['https://pbs.twimg.com/media/FOKxWc0VIAAN4_g?format=jpg&name=small'],https://twitter.com/BitcoinTech5/status/1504960232333582336
KRİPTO FOREVER,@kriptoforever,2022-03-18T22:57:14.000Z,"KRİPTO FOREVER
@kriptoforever
·
3月19日","#usdtdom 1g

Destek bölgesinden tepki aldı.
Bu destek ile beraber trend desteği kırıldığı vakit yükselişler başlar/devam eder diyebiliriz.

Paranın yönü Total-total2-total3-eth.d-btc.d ve usdt.d grafikleri ile bulunur.

Bunları detaylıca anlatalım mı ?

#Bitcoin
5
17",,,5,17,['https://pbs.twimg.com/media/FOKp_coXEBYg4Ca?format=jpg&name=small'],https://twitter.com/kriptoforever/status/1504955115622514699
Bofahad,@CryptoQ888,2022-03-18T23:14:19.000Z,"Bofahad
@CryptoQ888
·
3月19日","#BTC #BITCOIN 

#KDA

على الفريم اليومي 
7
1
28",⏰,7,1,28,['https://pbs.twimg.com/media/FOKwmusXMAQj68d?format=jpg&name=small'],https://twitter.com/CryptoQ888/status/1504959413928480777
Mr. I’m_Possible,@letorresmeza,2022-03-18T23:54:51.000Z,"Mr. I’m_Possible
@letorresmeza
·
3月19日","#Bitcoin es el crack sentado en la banca esperando a que le den una oportunidad de demostrar de lo que es capaz. Algunos ya están empezando a darle la oportunidad.
5
7",,,5,7,[],https://twitter.com/letorresmeza/status/1504969612756201479
Bofahad,@CryptoQ888,2022-03-18T23:53:16.000Z,"Bofahad
@CryptoQ888
·
3月19日","#Btc #Bitcoin 

#VRA 

تشبعت هبوط بداية الشرارة 

تطبخ على نار هادية 
10
6
82",⏰,10,6,82,['https://pbs.twimg.com/media/FOK5hW5WUAAwPE2?format=jpg&name=small'],https://twitter.com/CryptoQ888/status/1504969215878516736
RnT,@rntesports,2022-03-18T23:58:24.000Z,"RnT
@rntesports
·
3月19日","Hoje é o Telegram

Amanhã vai ser seu dinheiro.

#Bitcoin fix this
2
4
33",,2,4,33,[],https://twitter.com/rntesports/status/1504970506247757827
La Prensa Gráfica,@prensagrafica,2022-03-18T23:22:23.000Z,"La Prensa Gráfica
@prensagrafica
·
3月19日","Hasta hace una semana, el GOES aún pensaba que lanzar el bono #bitcóin entre el 15 y 20 de este mes era posible; pero ahora, esa idea se ha desestimado debido a factores externos, aseveró el ministro de Hacienda, Alejandro Zelaya. #ElEconomista
eleconomista.net
El Salvador: la emisión del bono bitcóin en incertidumbre
Hacienda matizó que las fechas anunciadas eran tentativas, y que van a revisar el contexto internacional para salir al mercado.
1
14
21",,1,14,21,['https://pbs.twimg.com/card_img/1516146882791149572/Q17g8Q8-?format=jpg&name=small'],https://twitter.com/prensagrafica/status/1504961440972783624
Crypto Arda,@Cryptoarda79,2022-03-18T23:45:18.000Z,"Crypto Arda
@Cryptoarda79
·
3月19日"," #Bitcoin 50 k altında hala çok ucuz dediğimin grafiksel iz düşümünü buldum. 
Cryptobucks
@kvrners
 · 3月19日
Long time period #BTC  still cheap
1
2
16",👏 😅 👍,1,2,16,"['https://pbs.twimg.com/profile_images/1344236116166238209/6pkq6unZ_mini.jpg', 'https://pbs.twimg.com/media/FOK1CnLXIAE_gJu?format=jpg&name=small']",https://twitter.com/Cryptoarda79/status/1504967211911421953
ERC Criptoanalista,@analistaERC,2022-03-18T23:42:35.000Z,"ERC Criptoanalista
@analistaERC
·
3月19日","Análisis para el FIN DE SEMANA | #Bitcoin (BTC)  - #Ethereum (ETH)
youtube.com
Análisis para el FIN DE SEMANA | Bitcoin (BTC) - Ethereum (ETH)
Twitter: @erctraderFanPage - https://fb.me/ercrypto________________*Disclaimer: El análisis compartido es general y NO constituye recomendación de inversión ...
1
2
10",,1,2,10,['https://pbs.twimg.com/card_img/1515355893373751299/QPWqEW5Q?format=jpg&name=240x240'],https://twitter.com/analistaERC/status/1504966524808933376
₿itDov,@bitdov,2022-03-18T23:21:35.000Z,"₿itDov
@bitdov
·
3月19日","Conversa muito boa com o 
@dolan_mica
 da 
@walltimedotinfo
 - Túnel do tempo para os primeiros anos do #Bitcoin no Brasil. Semana que vem, na segunda parte, saímos das origens e vamos para o futuro!

Tapa na sineta  pra não perder quando sair ;)
bitcoinheiros
@bitcoinheiros
 · 3月18日
Um OG do Bitcoin, maximalista antes mesmo do termo existir, Mica @dolan_mica se autodenomina como ""realista"" e diz que a situação do bitcoin é frágil e que ""o jogo não está ganho"". Quais seriam essas ameaças ao bitcoin?

https://youtu.be/z7PS6dG5LKs

#bitcoin #btc #bitcoinheiros
2
21",⚡ 🔔,,2,21,"['https://pbs.twimg.com/profile_images/1242449364938829825/n5_rTyQz_mini.jpg', 'https://pbs.twimg.com/media/FOExa3tX0AUc00e?format=jpg&name=small']",https://twitter.com/bitdov/status/1504961240057225222
CriptoNoticias,@CriptoNoticias,2022-03-18T23:00:01.000Z,"CriptoNoticias
@CriptoNoticias
·
3月19日","Si hace unos meses te hubieran dicho que dos naciones, como #Rusia y #Ucrania, entrarían en guerra y usarían #bitcoin como parte de su estrategia de defensa, tal vez no te lo hubieras creído 

Lee aquí la nota de #opnión
criptonoticias.com
Los 7 roles que juega Bitcoin en la guerra entre Ucrania y Rusia
Bitcoin está jugando un papel importante en la guerra entre Rusia y Ucrania, en donde ambos países pueden utilizarlo a favor de sus estrategias.
4
6
12",👀 💰,4,6,12,['https://pbs.twimg.com/card_img/1515345150528081931/yjkwCL-U?format=png&name=small'],https://twitter.com/CriptoNoticias/status/1504955816255782915
Para Transferi,@Para_Transferi,2022-03-18T23:41:04.000Z,"Para Transferi
@Para_Transferi
·
3月19日","Ekran başında olan kaç kişiyiz? 

#bitcoin #ethereum
16
3
237",,16,3,237,[],https://twitter.com/Para_Transferi/status/1504966143303376899
